1920
992
1816
104
256
392
104
2704
104
2056
1440
624
1624
2912
2232
408
216
1600
104
136
856
200
104
608
200
304
104
808
304
104
200
104
200
216
104
1496
104
992
1816
104
992
712
800
512
408
3648
312
5576
2928
1624
408
512
3656
1520
104
216
104
1496
104
136
856
14136
8288
3080
1920
992
5376
2976
216
104
1496
104
136
104
648
104
200
104
200
608
104
200
104
200
304
208
200
208
104
1920
992
2640
1920
992
216
1600
104
240
648
104
304
200
304
608
104
304
408
408
2912
1816
104
752
2704
104
2024
1440
208
1120
4760
104
304
1112
408
200
304
712
200
208
208
200
408
200
104
504
104
304
200
216
1600
104
240
648
104
304
200
304
104
608
200
104
200
104
200
1016
200
104
200
104
200
304
104
200
104
200
104
200
104
200
104
200
8288
104
2024
1440
208
1120
8520
2232
1816
104
136
104
752
208
104
208
312
104
208
104
208
104
208
312
104
208
104
208
104
312
520
104
208
104
208
104
208
416
208
312
208
104
208
104
208
312
104
208
312
104
312
208
104
208
104
208
104
416
104
208
104
624
312
208
104
208
104
208
104
208
312
104
208
104
208
104
208
312
208
208
104
208
104
312
416
208
104
208
416
208
312
52
208
104
208
104
312
208
312
104
208
104
208
312
312
104
208
104
208
104
208
104
208
104
208
104
208
104
624
104
208
104
208
104
312
208
104
208
104
208
104
208
104
208
312
104
208
104
208
208
416
208
312
208
208
104
312
208
104
208
104
208
104
208
0
208
104
208
104
208
312
104
312
208
104
208
312
104
208
104
520
208
104
208
104
208
104
104
208
104
832
312
104
520
104
208
104
208
104
208
104
208
104
208
312
208
208
208
312
208
104
312
208
104
208
104
208
104
208
104
208
104
208
312
104
208
104
208
104
208
104
208
104
208
104
208
104
104
208
208
208
312
416
208
208
208
208
320
1496
104
136
104
752
304
104
2808
2232
408
8392
2056
1440
624
1624
216
1600
104
136
752
104
200
304
104
304
200
104
1016
408
1816
104
992
5144
304
1816
104
888
104
304
1216
304
104
200
408
200
1816
104
136
104
648
104
712
800
104
200
208
200
208
200
912
712
304
200
912
104
200
104
208
200
104
200
408
304
200
104
304
200
304
104
200
104
304
200
104
200
408
808
304
512
504
104
200
408
200
104
200
1208
104
912
304
304
200
208
512
608
808
304
104
1216
512
200
912
1816
104
240
752
200
104
912
608
408
408
5144
200
208
1816
104
992
1816
104
992
808
304
104
304
200
104
200
608
104
200
104
200
304
304
104
200
104
200
104
200
104
304
200
104
304
200
104
200
216
104
1496
104
136
104
648
104
288
104
1680
104
496
336
104
2264
104
2024
104
232
1104
208
8288
104
2024
104
232
1104
208
216
104
160
1336
104
240
648
104
808
104
304
304
304
304
200
104
200
304
104
200
408
808
920
2584
14136
216
104
1496
104
136
104
752
200
104
616
800
104
200
208
408
200
104
304
200
104
608
200
304
304
104
608
200
408
104
208
200
712
200
104
608
200
304
304
608
104
200
104
304
200
408
304
200
104
408
304
304
304
504
408
200
904
104
504
104
808
104
408
104
408
208
200
104
200
304
104
200
104
1216
504
512
208
200
304
304
104
304
2912
216
104
1496
104
136
752
104
312
208
104
4888
1872
312
208
416
208
936
520
312
104
312
208
104
208
416
2912
10712
1248
5096
2912
2392
520
104
5824
416
208
624
416
1816
104
992
304
5584
2704
104
2024
440
312
1120
8416
2232
216
1600
104
992
216
1600
104
992
1920
992
216
104
1496
104
136
104
648
104
200
104
200
208
104
800
304
208
104
304
104
304
608
408
808
608
104
200
304
104
200
208
200
304
200
104
4664
2928
1624
408
304
104
208
3552
1816
104
136
752
104
200
104
200
304
104
200
304
1320
304
200
104
1416
912
408
200
2912
2912
104
200
104
1816
104
992
104
304
216
104
1496
104
240
752
304
200
104
304
200
408
200
104
608
312
2912
392
1680
600
2704
104
2024
1440
216
1600
104
136
104
648
104
1016
504
104
912
608
200
304
104
200
304
104
200
1216
104
304
200
216
1600
104
136
752
104
104
200
104
216
104
1496
104
240
648
104
104
200
104
14240
2912
1920
992
5584
2704
104
2024
104
232
1104
208
304
304
512
200
104
200
104
200
304
104
200
104
200
408
200
104
200
104
200
304
104
304
504
104
200
304
104
304
200
304
304
912
304
104
504
616
200
304
104
304
200
104
504
104
408
1920
992
1112
104
200
304
712
304
304
1416
104
304
304
200
304
104
304
200
14240
40
40
76
124
40
108
92
40
280
148
220
1120
116
148
164
108
0
132
80
1740
908
840
160
76
40
148
164
108
0
132
80
1780
892
840
160
116
148
164
108
0
132
80
1780
1148
840
80
76
180
288
952
216
1600
104
992
2640
2912
14136
216
104
1496
104
992
104
288
1680
104
392
104
440
232
2032
104
2024
336
104
1000
312
200
912
712
304
504
104
200
104
824
624
624
520
416
520
520
200
104
816
1520
504
936
312
208
200
408
912
304
1824
200
104
1112
712
304
504
816
104
104
1112
104
21704
808
104
304
504
304
208
2912
14984
2928
1624
408
104
512
3656
17472
10712
416
728
5096
2912
2392
416
208
104
5824
520
624
416
5584
2704
104
2024
1440
208
2912
1816
104
752
2704
104
2056
1440
312
416
200
408
304
712
320
1496
104
136
752
104
104
184
1528
104
152
104
392
104
336
2368
104
2056
336
104
1000
624
200
104
200
304
104
304
200
208
2912
1920
992
216
104
1496
104
136
104
648
104
304
304
200
104
200
104
200
208
200
104
200
104
504
104
200
104
200
104
200
408
200
104
200
104
200
104
512
200
512
2912
1816
104
752
2704
104
2056
1440
312
312
1624
40
40
88
136
40
120
104
0
256
192
88
0
208
176
128
208
40
176
168
208
176
240
104
0
256
224
120
104
0
256
208
120
104
0
256
160
120
104
0
256
160
120
104
0
256
144
120
104
0
256
160
120
104
0
256
192
120
104
0
256
144
120
104
0
256
144
120
104
0
256
160
120
104
0
256
160
616
536
536
9374008
792
552
1408
920
88
128
0
160
160
176
0
11784
624
2912
392
1680
600
2704
104
2024
1440
208
1816
104
240
648
104
104
200
104
320
1496
104
240
648
104
208
312
624
4160
208
104
624
936
624
936
416
624
312
15496
416
728
5200
3016
2392
312
104
104
5824
520
624
416
7776
504
608
104
312
808
408
304
200
104
504
104
200
104
200
104
504
912
1224
2928
912
104
200
304
104
408
104
512
304
104
504
104
200
104
504
104
304
200
408
304
408
208
104
808
912
21704
2232
1816
104
136
752
104
200
104
304
304
304
304
200
304
208
408
2912
320
1496
104
888
104
200
104
200
104
200
104
200
608
104
200
208
408
1816
104
992
1816
104
992
1816
104
752
2704
104
2024
1440
208
1120
8520
2232
2912
2912
2232
408
2912
4832
752
2704
104
2056
1440
624
1624
2912
392
1680
600
2704
104
2024
1440
208
2912
316
104
208
5576
2928
1728
408
512
3552
8288
1600
1376
2912
1816
104
752
2704
104
2056
1440
624
304
304
808
208
1816
104
992
320
1496
104
136
752
104
304
200
304
104
304
504
304
104
1216
1216
200
304
312
2192
5144
408
216
1600
104
136
856
2232
408
216
1600
104
992
2232
1920
240
752
304
104
1816
104
240
752
304
304
200
104
200
304
104
200
104
408
200
104
104
216
1600
104
136
104
648
104
1816
104
752
336
336
104
1928
104
2056
336
104
1000
624
200
104
304
200
104
304
200
208
8288
104
2056
1440
0
1320
21704
2232
1816
104
136
856
104
304
2912
104
216
104
104
136
104
648
104
200
104
200
104
504
608
104
504
104
200
104
912
200
104
608
504
304
104
304
200
104
200
2912
216
1600
104
992
408
1816
104
888
104
304
200
208
304
200
104
200
304
408
304
200
104
200
408
504
216
1600
104
992
1816
104
256
392
104
672
2032
104
2056
1440
624
608
304
712
5552
2912
5776
504
1920
992
216
104
1496
104
992
2232
408
8392
2056
1440
624
504
304
104
504
208
216
104
1496
104
240
648
104
200
408
504
104
4160
8496
3080
5552
216
1600
104
136
104
752
1112
1120
200
208
25792
832
104
208
104
208
104
208
728
416
416
520
208
1144
728
624
208
104
520
624
104
520
520
208
312
104
624
520
312
104
208
312
208
1248
1248
208
208
104
104
208
104
520
104
208
312
624
104
936
832
312
728
728
104
520
416
208
416
1920
992
1920
992
216
104
1496
104
136
104
648
104
304
200
104
200
104
200
104
200
104
0
0
200
104
504
200
104
104
200
104
200
104
200
104
200
104
200
104
200
104
512
304
200
104
2760
216
104
1496
104
240
752
104
184
104
1528
256
392
104
440
336
1928
104
2024
336
104
1000
208
216
1600
104
136
856
200
2032
408
216
104
160
1336
104
136
856
608
200
1424
1816
104
992
21808
2232
20784
2232
216
104
1496
104
992
608
200
1320
304
608
304
304
912
304
512
200
104
704
2360
216
104
1496
104
136
856
392
1528
752
2704
104
2024
1440
208
216
1600
104
136
104
648
104
200
104
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
200
104
304
304
200
304
104
200
104
200
104
200
1816
104
992
104
288
1680
600
2704
104
2024
1440
208
1920
992
1816
104
752
2704
104
2056
440
1000
312
312
200
104
200
304
104
200
104
200
208
2912
392
1528
752
2704
104
2024
1440
208
3552
312
208
728
208
312
416
312
208
312
312
416
208
1120
2440
312
312
416
208
208
204
200
104
304
608
504
712
200
608
104
608
1720
712
200
616
0
104
912
104
200
104
304
304
200
104
304
304
304
200
104
304
200
104
304
104
13488
8008
208
504
1728
216
1600
104
992
200
304
104
304
504
104
200
304
208
408
1816
104
136
752
104
104
216
1600
104
240
648
104
200
104
200
104
200
304
104
200
104
200
200
104
200
200
304
304
304
312
216
104
1496
104
136
104
752
304
21600
2232
15720
208
520
936
520
832
624
1120
2648
624
104
7608
356
208
3760
2912
392
1680
600
2704
104
2024
1440
4728
104
752
2704
104
2024
1440
816
104
512
304
808
912
104
304
5776
312
200
408
200
104
808
512
21600
2232
2912
2232
408
216
1600
104
240
752
1816
104
256
496
336
104
336
1928
104
2024
440
1000
208
200
104
504
312
304
200
408
912
200
304
6088
2232
21600
216
1600
104
992
2640
216
104
1496
104
240
752
392
1528
152
600
672
2032
104
2024
1440
208
216
104
1496
104
992
216
104
1496
104
240
648
104
104
1920
992
2912
392
1680
600
2704
104
2024
1440
208
2912
2232
408
2912
712
904
512
408
3856
5576
4552
408
408
208
3448
208
1816
104
888
104
200
408
200
1936
14240
1816
104
992
5376
21704
216
1600
104
240
752
304
1520
200
2536
504
104
200
304
104
304
200
104
216
1600
104
240
752
504
608
104
200
816
200
208
1920
240
648
104
304
104
216
1600
104
240
648
104
304
200
304
408
4160
320
1496
104
992
392
1528
152
104
496
336
104
232
2032
104
2024
336
1104
208
8288
5144
200
208
1920
992
216
104
1496
104
888
104
304
408
800
104
200
208
200
312
200
408
200
104
504
104
200
104
200
104
200
104
200
104
304
504
208
208
200
408
200
304
304
104
200
104
304
200
104
608
504
408
304
504
104
200
104
408
200
408
304
200
608
104
200
904
304
104
304
304
200
408
408
408
104
200
104
200
304
104
200
104
200
104
304
200
104
200
304
104
200
408
312
1112
104
304
8392
8288
104
2056
1440
208
416
1728
15616
520
832
416
520
624
728
1120
2648
624
0
208
4560
200
408
304
608
504
304
104
200
312
408
912
200
104
304
304
304
304
504
104
200
14032
2912
5512
208
9152
10712
1248
5096
2912
2496
416
208
312
208
312
104
832
624
104
208
104
312
936
624
312
312
520
104
208
208
104
104
416
208
208
104
104
312
1816
104
992
14136
10312
1440
208
1920
992
392
1680
600
2704
104
2024
1440
208
3864
936
728
832
832
1120
2752
520
104
7504
104
2808
392
1528
752
672
2032
104
2024
336
1104
208
9304
5576
2024
904
104
1216
304
408
200
312
1216
1216
200
816
104
104
408
9408
5576
2928
1624
408
512
3656
5144
408
216
1600
104
136
104
752
608
808
912
912
304
712
200
304
104
608
200
104
304
200
17472
3120
208
104
312
1144
312
104
520
1352
208
312
104
208
104
208
728
1144
104
520
104
312
832
832
624
416
1768
104
208
208
1040
3016
2392
416
208
104
5824
416
208
1040
216
1600
104
136
104
648
104
304
408
800
104
200
104
408
1520
504
104
200
408
200
920
608
304
504
200
104
608
504
608
304
304
304
304
304
512
200
104
200
2424
1728
356
104
200
104
504
104
200
104
304
304
304
504
104
200
104
200
312
104
200
104
608
304
304
200
1920
992
2912
5512
9048
10712
416
728
1768
104
832
416
208
624
104
624
416
104
208
5096
416
208
104
5824
520
624
416
5144
408
216
104
1496
104
240
752
408
21808
2232
1816
104
136
104
752
104
1920
992
2912
2912
2232
408
1920
992
2912
2912
2232
408
1816
104
992
5376
2912
5376
320
1496
52
888
104
104
1712
104
648
104
336
2368
104
2024
336
1104
208
1224
8416
2232
216
104
1496
104
992
104
304
9200
5168
200
208
304
200
104
608
304
608
800
1016
200
304
104
408
200
312
1112
912
1528
808
712
1816
104
992
1216
200
104
304
1520
1520
200
312
1800
216
104
1496
104
104
200
104
504
104
608
200
104
504
104
304
304
608
1416
416
200
104
304
3152
320
1496
104
888
104
392
1680
104
392
104
336
104
2264
104
2024
104
232
1104
208
2912
392
1680
600
440
2264
104
2024
104
336
1000
104
104
8288
14240
216
1600
104
136
752
104
304
200
408
200
5144
408
2912
320
1496
104
136
856
1816
104
256
496
440
232
2032
104
2056
104
1336
312
312
200
912
512
216
1600
104
136
104
648
104
304
104
2912
8288
104
2056
1440
624
608
200
104
304
200
208
2912
1816
104
136
104
648
104
2912
104
200
104
5552
216
104
1496
104
240
648
104
200
608
104
200
104
200
104
304
200
304
304
408
304
200
408
200
252
208
208
304
200
104
1976
1176
216
104
1496
104
888
104
200
104
912
304
200
104
304
104
200
104
104
216
104
1496
104
240
752
1816
104
256
496
440
2264
104
2056
104
336
1000
416
104
104
208
304
200
304
104
200
104
200
104
8424
208
9152
9568
312
624
208
208
208
728
5096
2912
832
104
208
104
312
728
624
104
5824
520
416
208
208
208
208
1816
104
136
856
104
1712
104
152
496
104
336
336
2032
104
2024
104
336
1000
208
200
304
104
512
200
304
304
304
104
200
104
200
304
104
304
304
200
408
304
608
200
304
104
200
104
608
200
912
1016
200
312
504
104
200
712
200
104
408
14240
14136
216
104
1496
104
888
104
104
104
152
104
392
104
336
104
232
2032
104
2056
440
1000
208
208
312
304
200
104
304
504
208
216
1600
104
992
1816
104
256
392
104
440
2264
104
2056
1440
624
200
104
304
504
104
408
1816
104
888
104
416
208
104
208
104
520
104
208
312
312
104
208
104
208
104
208
104
208
104
208
104
208
104
208
104
208
312
0
208
104
208
104
208
104
312
208
312
104
208
104
208
312
416
208
208
104
208
104
208
312
104
208
104
208
312
104
208
104
208
104
208
104
208
312
312
104
208
104
208
104
104
208
104
208
104
208
208
624
208
104
208
312
104
520
104
208
104
312
312
208
104
208
104
208
104
520
104
520
104
208
104
208
104
208
104
208
104
208
104
208
416
208
104
208
624
104
208
104
208
104
208
104
312
208
520
104
208
208
728
520
312
208
1040
624
1976
1560
624
208
520
312
1352
520
208
208
208
520
312
728
312
312
208
104
208
104
936
936
208
312
104
208
312
416
312
416
208
416
208
5584
2704
104
2024
1440
208
2912
216
104
1496
104
136
104
648
104
200
104
200
304
304
104
200
408
408
200
208
1920
992
2912
5776
200
104
2912
1816
104
752
2704
104
2056
336
104
1000
416
312
200
408
808
216
1600
104
136
104
752
104
200
104
2912
2336
200
304
608
304
304
608
408
200
104
200
104
608
200
320
1496
104
888
104
392
1528
152
496
104
336
2368
104
2024
336
104
1000
208
2912
2232
408
2912
216
104
1496
104
136
104
648
104
1816
104
256
392
104
672
2032
104
2056
440
1000
624
608
504
304
208
216
104
1496
104
240
648
104
1816
104
256
496
336
1928
104
2056
1440
104
208
416
200
104
200
104
200
104
504
208
216
1600
104
136
104
752
392
1680
600
2704
104
2024
1440
208
1816
104
992
392
1528
752
2704
104
2024
1440
216
104
1496
104
240
648
104
408
2912
748
0
68
324
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2912
1920
992
1520
504
208
408
14240
216
1600
104
992
2232
408
2912
2432
200
608
408
304
304
200
1320
504
14136
60
102
40
40
616
88
0
40
56
104
192
120
88
120
104
240
0
160
40
120
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
200
160
160
160
40
120
160
160
160
40
120
40
120
40
120
160
160
160
160
160
160
160
40
120
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
200
160
160
160
160
160
160
160
160
200
40
40
120
160
160
160
160
160
160
160
160
160
160
160
160
160
40
120
160
160
160
160
160
160
160
40
160
160
160
40
120
160
40
120
160
160
160
160
160
160
40
120
160
160
160
160
40
120
160
160
160
160
80
120
40
120
40
120
40
120
160
160
160
160
160
40
120
40
120
40
120
40
120
160
40
120
40
120
40
120
40
120
40
120
0
80
120
40
120
160
160
160
40
120
40
120
160
40
120
160
160
160
160
40
120
160
40
120
160
160
40
120
40
120
160
160
160
160
160
160
160
160
40
160
160
160
160
264
160
160
40
120
40
120
160
40
120
40
120
160
160
160
160
160
200
160
40
120
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
40
120
160
160
160
160
160
160
160
40
120
160
160
160
160
160
160
160
160
160
40
40
120
160
160
160
40
120
160
160
160
160
160
160
160
160
160
160
160
40
120
160
160
160
40
120
160
160
40
40
120
40
120
40
120
160
40
120
160
40
120
40
120
160
160
160
40
120
80
120
200
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
40
120
40
120
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
200
160
160
160
160
160
160
160
160
160
160
160
160
160
120
176
216
104
1496
104
240
648
104
1720
104
200
208
200
208
216
1600
104
136
752
104
104
200
2912
392
1680
600
2704
104
2024
1440
208
1816
104
992
1816
104
752
2704
104
2056
1440
624
1624
8392
2024
1440
208
4832
752
2704
104
2056
1440
624
216
104
1496
104
240
648
104
104
1712
104
152
104
392
104
336
336
104
1928
104
2056
104
232
104
1000
624
200
104
304
200
104
504
208
216
1600
104
240
648
104
304
200
208
800
104
408
408
504
304
608
104
608
200
608
104
304
304
208
304
608
912
504
304
1016
200
104
608
608
408
504
104
304
200
104
200
304
304
904
104
504
104
200
104
504
208
200
